designation,length,width,height,radius,prism_name
L40B20H100,40.0,20.0,100.0,,rectangular
L90B65H100,90.0,65.0,100.0,,rectangular
L80B60H90,80.0,60.0,90.0,,rectangular
L70B55H90,70.0,55.0,90.0,,rectangular
L60B50H80,60.0,50.0,80.0,,rectangular
L50B40H70,50.0,40.0,70.0,,rectangular
L40B30H60,40.0,30.0,60.0,,rectangular
L30B20H50,30.0,20.0,50.0,,rectangular
Y40H100,,,40.0,100.0,cylinder
Y50H90,,,50.0,90.0,cylinder
Y60H80,,,60.0,80.0,cylinder
Y70H70,,,70.0,70.0,cylinder
Y80H60,,,80.0,60.0,cylinder
Y90H50,,,90.0,50.0,cylinder
C40H100,,,40.0,100.0,cone
C50H90,,,50.0,90.0,cone
C60H80,,,60.0,80.0,cone
C70H70,,,70.0,70.0,cone
C80H60,,,80.0,60.0,cone
C90H50,,,90.0,50.0,cone
